maid,latitude,longitude,timestamp,adjusted_longitude,adjusted_latitude
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.79099,110.36612,2021-12-05 20:31:21,110.36608,-7.7909066
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.79147,110.36585235595705,2021-12-05 22:54:08,110.3659972,-7.7916401
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.79147,110.36585235595705,2021-12-05 22:54:08,110.3659972,-7.7916401
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.79667,110.36537,2021-12-06 09:27:13,110.3654129,-7.7963687
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.796652,110.3653793334961,2021-12-06 09:27:24,110.3654129,-7.7963687
d12f8bd8-708c-4511-b07f-1cfcb301c6c8,-7.796652,110.3653793334961,2021-12-06 09:27:24,110.3654129,-7.7963687
d1e797e6-7873-40d2-8802-85567b9a0cbd,-7.79764,110.365478515625,2021-12-04 21:03:49,110.3653583,-7.7974389
d1e797e6-7873-40d2-8802-85567b9a0cbd,-7.79764,110.365478515625,2021-12-04 21:03:49,110.3653583,-7.7974389
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79085,110.36602783203124,2021-12-26 10:05:49,110.36608,-7.7909066
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79085,110.36602783203124,2021-12-26 10:05:49,110.36608,-7.7909066
d21050e8-93b1-43dd-9aef-b129740005ce,-7.790831,110.36604309082033,2021-12-26 11:17:22,110.36608,-7.7909066
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79163,110.36603,2021-12-27 21:32:01,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79162,110.36604,2021-12-27 21:32:52,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79162,110.36604,2021-12-27 21:32:52,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79163,110.36603,2021-12-27 21:50:53,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79165,110.36602783203124,2021-12-27 23:43:37,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79164,110.36604309082033,2021-12-27 23:43:47,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.7916417,110.36603546142578,2021-12-28 08:15:16,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79164,110.36604309082033,2021-12-28 08:15:26,110.3659972,-7.7916401
d21050e8-93b1-43dd-9aef-b129740005ce,-7.79164,110.36604309082033,2021-12-28 08:15:26,110.3659972,-7.7916401
d21df5a8-8d3c-4867-82a0-25d27b5aa4d0,-7.79794,110.36528778076172,2021-12-12 20:13:28,110.3652332,-7.7983647
d21df5a8-8d3c-4867-82a0-25d27b5aa4d0,-7.79794,110.36528778076172,2021-12-12 20:13:28,110.3652332,-7.7983647
d236fea2-bd98-494f-a829-ddd71dd34804,-7.79379,110.36566925048828,2021-12-26 02:28:22,110.3657399,-7.7937511
d236fea2-bd98-494f-a829-ddd71dd34804,-7.8005843,110.3646469116211,2021-12-30 02:48:37,110.3645445,-7.8004124
d236fea2-bd98-494f-a829-ddd71dd34804,-7.80058,110.36466217041016,2021-12-30 02:48:47,110.3645445,-7.8004124
d236fea2-bd98-494f-a829-ddd71dd34804,-7.80058,110.36466217041016,2021-12-30 02:48:47,110.3645445,-7.8004124
d2cbffb0-9909-44cc-95a3-fdb9451e0454,-7.79208,110.36585,2021-12-19 11:47:26,110.3659504,-7.7920453
d2cbffb0-9909-44cc-95a3-fdb9451e0454,-7.79208,110.36585,2021-12-19 11:47:26,110.3659504,-7.7920453
d30d5eeb-7e00-4b04-95be-de6c5bfcb452,-7.799628,110.3648452758789,2021-12-24 11:35:35,110.3649013,-7.7996225
d374abec-326b-4424-a447-1f31a41ac3b5,-7.7922306,110.3659,2021-12-10 20:38:52,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.792231,110.36589813232422,2021-12-10 20:54:49,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.7922306,110.36589813232422,2021-12-10 22:52:02,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.792231,110.3659,2021-12-10 23:51:41,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.7922306,110.36589813232422,2021-12-11 01:59:05,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.792231,110.36589813232422,2021-12-11 16:21:53,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.7922306,110.36589813232422,2021-12-11 17:15:00,110.3659211,-7.7923433
d374abec-326b-4424-a447-1f31a41ac3b5,-7.7922306,110.36589813232422,2021-12-11 17:15:00,110.3659211,-7.7923433
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.7934017,110.3659210205078,2021-12-31 15:39:41,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.793402,110.36592,2021-12-31 18:59:13,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.79341,110.3659210205078,2021-12-31 18:59:14,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.79341,110.36591339111328,2021-12-31 18:59:23,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.79341,110.36591339111328,2021-12-31 18:59:23,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.7934017,110.3659210205078,2021-12-31 19:56:35,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.7934017,110.3659210205078,2021-12-31 19:56:35,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.79341,110.36591339111328,2021-12-31 21:08:42,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.79341,110.36591,2021-12-31 22:14:14,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.7934017,110.3659210205078,2021-12-31 22:14:23,110.3658178,-7.7937552
d3949fd2-5afd-4495-a8df-ff0062ca11e0,-7.7934017,110.3659210205078,2021-12-31 22:14:23,110.3658178,-7.7937552
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.798956,110.36501,2021-12-15 13:47:22,110.365022,-7.7988296
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.80136,110.36499,2021-12-15 13:48:30,110.3650275,-7.8013502
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.80136,110.364990234375,2021-12-15 13:48:45,110.3650275,-7.8013502
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.80076,110.36495208740234,2021-12-19 18:11:36,110.3648202,-7.8011482
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.80076,110.36495,2021-12-19 18:11:46,110.3648202,-7.8011482
d39f14f8-c3a8-404d-a3c5-b25114e89c17,-7.80076,110.36495,2021-12-19 18:11:46,110.3648202,-7.8011482
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79105,110.36598205566406,2021-12-16 21:23:26,110.3660523,-7.7911511
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79106,110.365966796875,2021-12-17 09:40:04,110.3660523,-7.7911511
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79106,110.365966796875,2021-12-17 09:40:04,110.3660523,-7.7911511
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79011,110.36601,2021-12-17 10:59:15,110.3661708,-7.7901459
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.790104,110.36602020263672,2021-12-17 10:59:20,110.3661708,-7.7901459
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79178,110.36585998535156,2021-12-17 12:22:34,110.3658951,-7.7917652
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79178,110.36586,2021-12-17 12:22:43,110.3658951,-7.7917652
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79177,110.36585,2021-12-17 13:27:14,110.3658951,-7.7917652
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79177,110.36585235595705,2021-12-17 13:27:23,110.3658951,-7.7917652
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.796172,110.36547,2021-12-17 16:51:57,110.3654793,-7.7963645
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79617,110.36548,2021-12-17 16:52:07,110.3654793,-7.7963645
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79618,110.36547088623048,2021-12-17 16:52:08,110.3654793,-7.7963645
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79619,110.36548,2021-12-17 16:52:57,110.3654793,-7.7963645
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79619,110.365478515625,2021-12-17 16:52:58,110.3654793,-7.7963645
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.79243,110.36582,2021-12-17 20:22:13,110.3659102,-7.7924548
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.792419,110.36581420898438,2021-12-17 20:22:24,110.3658392,-7.7923319
d40c77c0-804f-48a1-b670-f8e9bb859a90,-7.792419,110.36581420898438,2021-12-17 20:22:24,110.3658392,-7.7923319
d420e767-8dea-404c-9b91-f080df5a372b,-7.79202,110.36606,2021-12-06 16:57:51,110.3660459,-7.7920535
d420e767-8dea-404c-9b91-f080df5a372b,-7.79202,110.36606,2021-12-06 16:57:51,110.3660459,-7.7920535
d4d88123-4266-4982-8b23-fb570e63e1e6,-7.798389,110.3651351928711,2021-12-01 15:45:14,110.3651635,-7.7983549
d4d88123-4266-4982-8b23-fb570e63e1e6,-7.798389,110.365135,2021-12-01 15:50:16,110.3651635,-7.7983549
d4d88123-4266-4982-8b23-fb570e63e1e6,-7.798389,110.365135,2021-12-01 15:50:16,110.3651635,-7.7983549
d4f16150-c69d-4541-87a4-59979f698cd3,-7.79488,110.36573791503906,2021-12-25 12:17:54,110.3655429,-7.7952198
d4f16150-c69d-4541-87a4-59979f698cd3,-7.79013,110.36646270751952,2021-12-25 17:40:17,110.3663611,-7.7901058
d4f16150-c69d-4541-87a4-59979f698cd3,-7.790115,110.366455078125,2021-12-25 17:40:27,110.3663611,-7.7901058
d4f16150-c69d-4541-87a4-59979f698cd3,-7.790115,110.366455078125,2021-12-25 17:40:27,110.3663611,-7.7901058
d5d5ecc9-b841-4c3e-8926-5cc77bc30521,-7.791752,110.3659896850586,2021-12-01 13:02:28,110.3659813,-7.79177
d5d5ecc9-b841-4c3e-8926-5cc77bc30521,-7.791752,110.3659896850586,2021-12-01 13:02:28,110.3659813,-7.79177
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.794847,110.36560821533205,2021-12-01 00:00:35,110.3655429,-7.7952198
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 00:53:53,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 00:53:53,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 01:18:37,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 01:18:37,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 01:26:40,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 01:26:40,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 01:35:13,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 01:35:13,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 01:43:44,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 01:48:26,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605,2021-12-01 01:49:09,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 01:54:05,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 01:54:05,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 02:01:26,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.79101,110.36605072021484,2021-12-01 02:01:26,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 02:05:53,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605,2021-12-01 06:37:17,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 08:41:39,110.36608,-7.7909066
d60a2068-d7ea-48a7-a363-e3e7e0bd02cb,-7.791002,110.36605072021484,2021-12-01 08:41:39,110.36608,-7.7909066
d6ffef91-b54c-415d-ad0a-2cb00f3d244c,-7.79847,110.3651123046875,2021-12-13 18:37:16,110.3651635,-7.7983549
d6ffef91-b54c-415d-ad0a-2cb00f3d244c,-7.79849,110.36511,2021-12-13 18:37:26,110.3651635,-7.7983549
d6ffef91-b54c-415d-ad0a-2cb00f3d244c,-7.79849,110.36511,2021-12-13 18:37:26,110.3651635,-7.7983549
d7458732-1b18-4400-9017-10ca1ad1abe1,-7.80021,110.3647689819336,2021-12-04 17:33:24,110.3646825,-7.8002164
d7458732-1b18-4400-9017-10ca1ad1abe1,-7.80021,110.3647689819336,2021-12-04 17:33:24,110.3646825,-7.8002164
d833aa07-04ec-4d48-aa89-12fef5aa63cf,-7.79334,110.36605,2021-12-04 15:57:46,110.3658178,-7.7937552
d833aa07-04ec-4d48-aa89-12fef5aa63cf,-7.79334,110.36605,2021-12-04 15:57:46,110.3658178,-7.7937552
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79714,110.3652114868164,2021-12-17 12:30:52,110.3651989,-7.7974255
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-17 13:38:32,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79914,110.36493682861328,2021-12-17 13:38:41,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79913,110.36492919921876,2021-12-17 14:10:38,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36493,2021-12-17 14:10:48,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36493,2021-12-17 14:38:36,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-17 14:38:46,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79914,110.36494,2021-12-17 15:57:33,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-17 15:57:44,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-17 15:57:44,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36493,2021-12-17 17:05:43,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36493,2021-12-17 17:05:43,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-17 22:00:06,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-17 22:00:56,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-18 01:11:03,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.79915,110.36492919921876,2021-12-18 01:11:03,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-18 04:14:54,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36493,2021-12-18 09:46:25,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-18 10:30:19,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-18 10:30:19,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36493,2021-12-18 13:23:54,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-18 14:23:57,110.3650656,-7.7990764
d8405d2f-e647-41a0-aaf7-03d19be37850,-7.799147,110.36492919921876,2021-12-18 14:23:57,110.3650656,-7.7990764
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79461,110.36566925048828,2021-12-01 22:57:57,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.794616,110.36568,2021-12-01 22:58:36,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 22:58:46,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.794616,110.3656768798828,2021-12-01 23:15:05,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.794625,110.36567,2021-12-01 23:15:33,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 23:15:36,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 23:15:36,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79461,110.36566925048828,2021-12-01 23:15:46,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 23:15:50,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 23:15:50,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.794616,110.3656768798828,2021-12-01 23:16:05,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79462,110.3656768798828,2021-12-01 23:16:50,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79461,110.36566925048828,2021-12-01 23:16:53,110.3656686,-7.7943007
d84dedc9-f900-4cd6-a081-fbdb87781e32,-7.79461,110.36566925048828,2021-12-01 23:16:53,110.3656686,-7.7943007
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79058,110.36628723144533,2021-12-21 21:09:46,110.366269,-7.7905591
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79086,110.36634826660156,2021-12-21 21:25:09,110.3663599,-7.7908834
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79088,110.36634,2021-12-21 21:25:59,110.3663599,-7.7908834
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79123,110.36598,2021-12-22 08:43:01,110.366036,-7.7912931
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79124,110.36597,2021-12-22 08:43:52,110.366036,-7.7912931
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79884,110.36512756347656,2021-12-22 09:59:12,110.3650977,-7.7988396
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79883,110.36514282226562,2021-12-22 09:59:21,110.3650977,-7.7988396
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.7901096,110.36619567871094,2021-12-22 10:21:04,110.3661899,-7.790116
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79012,110.36619,2021-12-22 10:21:53,110.3661899,-7.790116
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79028,110.3660888671875,2021-12-22 12:18:17,110.3661708,-7.7901459
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79027,110.36609,2021-12-22 12:18:27,110.3661708,-7.7901459
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79071,110.36619,2021-12-22 12:35:05,110.3662235,-7.7905605
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79072,110.36619,2021-12-22 12:35:50,110.3662235,-7.7905605
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79163,110.36589050292967,2021-12-22 12:38:07,110.3659972,-7.7916401
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79164,110.36589050292967,2021-12-22 12:38:57,110.3659972,-7.7916401
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79316,110.36566925048828,2021-12-22 12:41:03,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79315,110.3656768798828,2021-12-22 12:41:54,110.3658829,-7.7926478
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79359,110.36559295654295,2021-12-22 12:43:14,110.3657399,-7.7937511
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79359,110.36559295654295,2021-12-22 12:43:14,110.3657399,-7.7937511
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79326,110.3655776977539,2021-12-22 12:47:37,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79326,110.3655776977539,2021-12-22 12:47:37,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79316,110.3656768798828,2021-12-22 12:49:37,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79315,110.36567,2021-12-22 12:49:47,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79326,110.36557006835938,2021-12-22 12:51:08,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79327,110.3655776977539,2021-12-22 12:51:58,110.3651405,-7.7930646
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79301,110.36569213867188,2021-12-22 12:54:10,110.3658829,-7.7926478
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79302,110.36569213867188,2021-12-22 12:54:25,110.3658829,-7.7926478
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79212,110.36589050292967,2021-12-22 12:56:15,110.3659504,-7.7920453
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79213,110.36589050292967,2021-12-22 12:56:20,110.3659504,-7.7920453
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.7914834,110.3658676147461,2021-12-22 12:58:31,110.3659972,-7.7916401
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79148,110.36588287353516,2021-12-22 12:58:42,110.3659972,-7.7916401
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79123,110.36609649658205,2021-12-22 13:00:32,110.366036,-7.7912931
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79124,110.3661,2021-12-22 13:00:41,110.366036,-7.7912931
d859a648-6835-4fa4-abf4-b8425dfd9635,-7.79124,110.3661,2021-12-22 13:00:41,110.366036,-7.7912931
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.79763,110.36534118652344,2021-12-01 21:32:54,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.79762,110.36533,2021-12-01 22:34:30,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.79762,110.36533,2021-12-01 22:34:30,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.79764,110.36536,2021-12-01 22:34:37,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.797628,110.36534881591795,2021-12-01 22:34:44,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.797628,110.36534881591795,2021-12-01 22:34:44,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.797628,110.36535,2021-12-01 22:34:47,110.3653583,-7.7974389
d8b21710-1fb7-4b44-a559-b9dfd8d19964,-7.797628,110.36535,2021-12-01 22:34:47,110.3653583,-7.7974389
d9698388-0a85-4bc6-94be-1b631d845ead,-7.792231,110.36589813232422,2021-12-16 16:53:41,110.3659211,-7.7923433
d9698388-0a85-4bc6-94be-1b631d845ead,-7.7922306,110.3659,2021-12-16 18:29:15,110.3659211,-7.7923433
d9698388-0a85-4bc6-94be-1b631d845ead,-7.7922306,110.36589813232422,2021-12-16 19:33:40,110.3659211,-7.7923433
d9698388-0a85-4bc6-94be-1b631d845ead,-7.7922306,110.36589813232422,2021-12-16 19:33:40,110.3659211,-7.7923433
d9809188-c618-44a8-a73d-d6677c835755,-7.794865,110.36578369140624,2021-12-18 12:41:01,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.79486,110.3657684326172,2021-12-18 12:41:52,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.794865,110.36578,2021-12-18 12:43:47,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.794865,110.36578369140624,2021-12-18 12:43:48,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.794865,110.36578,2021-12-18 14:23:30,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.794865,110.36578369140624,2021-12-18 15:33:57,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.795,110.36578369140624,2021-12-19 17:59:01,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.794995,110.36578369140624,2021-12-19 17:59:15,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.795,110.3657684326172,2021-12-19 17:59:52,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.795,110.36578369140624,2021-12-19 19:30:31,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.795,110.36577,2021-12-19 19:30:42,110.3655429,-7.7952198
d9809188-c618-44a8-a73d-d6677c835755,-7.795,110.36577,2021-12-19 19:30:42,110.3655429,-7.7952198
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79388,110.3656768798828,2021-12-07 06:27:45,110.3656356,-7.7940155
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79905,110.36502838134766,2021-12-07 06:28:30,110.3650656,-7.7990764
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79906,110.36504364013672,2021-12-07 06:28:45,110.3650656,-7.7990764
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.80108,110.36477,2021-12-07 06:29:30,110.3648202,-7.8011482
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.80107,110.36477,2021-12-07 06:29:45,110.3648202,-7.8011482
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79257,110.36579895019533,2021-12-13 03:39:13,110.3658829,-7.7926478
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79257,110.3658218383789,2021-12-13 03:39:24,110.3658829,-7.7926478
d9c831f5-e789-497e-9f85-38d6aed039ff,-7.79649,110.36534,2021-12-13 03:40:13,110.3653615,-7.7963538
