maid,latitude,longitude
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78623127615981,110.37447824830006
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7863199201997615,110.37446281037508
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786408564239713,110.3744473724501
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786497164424491,110.37443169572087
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7865855096163274,110.37441463048059
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786673854808163,110.37439756524029
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7867622,110.3743805
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786832151846908,110.37444111133735
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78687580995768,110.37452097057916
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786906827159855,110.37460854106365
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7869394976835515,110.37469545631686
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786976889711682,110.37478050038085
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787014281739813,110.37486554444483
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78705617632665,110.37494837299874
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7871025994663015,110.37502872103025
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787156641199937,110.37510428654892
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787222909737346,110.37516918142109
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7872969,110.3752252
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7873787,110.3752797
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787469510770678,110.37528121231259
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787558941908546,110.37526990832707
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787645378009254,110.37524202134705
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787727990785286,110.37520488404547
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787808892628228,110.37516360723637
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787889794471171,110.37512233042729
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787970696314114,110.37508105361819
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788051598157057,110.3750397768091
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7881325,110.3749985
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788201033333333,110.3749607
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788269566666666,110.3749229
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7883381,110.3748851
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7883984436766465,110.37482019329842
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788449973980788,110.37474816118808
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7884911550369385,110.37467027762503
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788524958922195,110.37458835365685
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788543038526849,110.37450162338043
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788560348032247,110.37441474154805
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78856463251721,110.37432622102834
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78856667204421,110.37423763101731
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788561822135909,110.3741493029125
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788552211067955,110.37406120145626
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7885426,110.3739731
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788624560000001,110.37395406
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788706520000001,110.37393502
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78878848,110.37391597999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78887044,110.37389694
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7889524,110.3738779
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789036233333333,110.37386056666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789120066666667,110.37384323333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7892039,110.3738259
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789289777692816,110.3738174552833
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789375655385632,110.3738090105666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7894603615195015,110.37379291969248
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789541991877227,110.37376587889551
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7896193,110.3737278
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789671851088493,110.37364997862387
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789705764153778,110.3735617637919
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789735984226749,110.37347217331008
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789763359350137,110.3733816825367
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78979018179563,110.37329101686701
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789821251500301,110.37320187166704
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789861033246195,110.37311642626605
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7899153,110.373039
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789985267469467,110.37299409422803
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790060451157782,110.37295895997015
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790142,110.3729438
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790223296903418,110.37294476110358
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7903044,110.3729505
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790382728766664,110.37298428249946
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790413,110.37306
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79041519,110.37314613999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79041738,110.37323228
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79041957,110.37331842
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79042176,110.37340456
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79042395,110.37349069999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79042614,110.37357684
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79042833,110.37366298
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79043052,110.37374912
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79043271,110.37383525999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7904349,110.3739214
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7904914,110.3739664
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790552770094041,110.37401527476894
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7906141,110.3740642
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790705590450018,110.37405655925743
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790796256492589,110.37404213058214
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790886916091533,110.3740276488519
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790977575690477,110.37401316712165
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791065045604817,110.37398538826314
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791152409203613,110.37395716619736
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791239772802409,110.37392894413158
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791327136401204,110.37390072206578
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7914145,110.3738725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791502783333334,110.37384061666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791591066666666,110.37380873333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79167935,110.37377685
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791767633333333,110.37374496666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791855916666666,110.37371308333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7919442,110.3736812
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79202875,110.37364984999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7921133,110.3736185
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7921976799161765,110.37358833376877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7922820598323534,110.37355816753751
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7923664397485295,110.37352800130627
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792450821245804,110.373497839498
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792535202808653,110.37346767787317
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792619584371503,110.37343751624833
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792703965934353,110.3734073546235
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792788347497203,110.37337719299866
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792872729060052,110.37334703137383
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792957110622902,110.37331686974899
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793041492185752,110.37328670812416
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793125873748601,110.37325654649933
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793210255311451,110.3732263848745
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793294636874301,110.37319622324966
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79337901843715,110.37316606162483
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934634,110.3731359
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793549025,110.373104875
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79363465,110.37307385
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793720275,110.373042825
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793805900000001,110.3730118
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793891525,110.372980775
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79397715,110.37294975
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794062775,110.372918725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7941484,110.3728877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942383571428575,110.37286355714286
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794328314285714,110.37283941428572
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7944182714285715,110.37281527142858
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794328314285714,110.37283941428572
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942383571428575,110.37286355714286
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7941484,110.3728877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794062775,110.372918725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79397715,110.37294975
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793891525,110.372980775
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793805900000001,110.3730118
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793720275,110.373042825
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79363465,110.37307385
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793549025,110.373104875
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934634,110.3731359
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793459655555556,110.37304632222222
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793455911111112,110.37295674444444
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934521666666665,110.37286716666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793448422222222,110.37277758888888
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793444677777778,110.37268801111111
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793440933333334,110.37259843333332
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934371888888885,110.37250885555555
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793433444444444,110.37241927777777
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934297,110.3723297
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79342605,110.3722363375
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934224,110.372142975
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79341875,110.37204961249999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934151,110.37195625
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79341145,110.3718628875
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934078,110.37176952499999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79340415,110.3716761625
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934005,110.3715828
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934043,110.3714816
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934081,110.37138039999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934119,110.3712792
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934157,110.371178
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793418469018277,110.37108820043953
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793421238036554,110.37099840087906
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793424007054831,110.37090860131858
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934357070241385,110.3708197778176
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7934524,110.3707315
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793498588773638,110.37064318387938
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793544777547276,110.37055486775874
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793590966320915,110.37046655163812
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793638,110.3703787
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793703799999999,110.3702887
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7937696,110.3701987
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79381794,110.370133
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7938662800000005,110.3700673
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79391462,110.3700016
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79396296,110.3699359
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7940113,110.3698702
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7940700666666665,110.36979123333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794128833333334,110.36971226666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7941876,110.3696333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794239776382034,110.36956486084954
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794291952764069,110.36949642169908
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794344129146104,110.36942798254861
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794396305528139,110.36935954339816
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794448481910173,110.3692911042477
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794500658292208,110.36922266509724
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79455280397394,110.36915420271106
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7946045,110.3690854
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794660985079641,110.3690248504958
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794717466024491,110.36896429713764
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7947739,110.3689037
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794711054744274,110.36885144953467
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7946526,110.3687943
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794602090822723,110.36871265127392
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794555642352269,110.36862854272827
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794509193881815,110.36854443418261
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794462745411361,110.36846032563696
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794416296940907,110.36837621709131
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943698484704536,110.36829210854565
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943234,110.368208
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942639,110.3681494
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794204251592622,110.368090667248
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794144603185245,110.36803193449599
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794084954777867,110.367973201744
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794025306370489,110.367914468992
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793963725681017,110.36785786935152
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7938994,110.3678043
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793826044370291,110.36775426505024
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79374312316027,110.36771952915312
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793658159806739,110.36769137628406
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793570137784708,110.36767308330022
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793482115762678,110.36765479031637
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79339269633084,110.36764552765005
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793303262207799,110.36763635992098
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793213681175953,110.36762877146172
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793124090587976,110.36762128573086
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7930345,110.3676138
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792946591802287,110.36760639149824
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792858648028853,110.3675994196347
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7927707,110.3675925
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7926813,110.367591
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792588898938232,110.36759282948249
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7924964978764635,110.36759465896496
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792404096814694,110.36759648844745
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792311695752926,110.36759831792992
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792219285107033,110.36759955781643
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792126873401913,110.3676007325415
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792034461696794,110.36760190726656
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7919420499916745,110.36760308199163
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791849641532205,110.36760447556725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791757235632857,110.36760604176894
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7916648297335085,110.36760760797061
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791572423834161,110.3676091741723
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791480017934813,110.36761074037398
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791387612035464,110.36761230657567
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791295218261606,110.367614429054
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7912028318846716,110.36761689087834
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791110445507737,110.36761935270266
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791018059130803,110.367621814527
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790925672753869,110.36762427635134
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790833286376935,110.36762673817566
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7907409,110.3676292
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790651443117989,110.36761653590223
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790560084140357,110.36762100195601
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790468673603933,110.36762432019093
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790382782077002,110.3675987442134
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790305295763161,110.36755018289819
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790230674408742,110.36749743890462
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790178247263346,110.3674248820168
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790167781019935,110.36733420379403
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790158990509968,110.36724315189701
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7901502,110.3671521
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7901484,110.3671114
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790144166666667,110.3670152
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790139933333333,110.366919
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7901357,110.3668228
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790129827292445,110.36673211675323
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790123954584889,110.36664143350646
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790118081877333,110.36655075025968
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790112209169777,110.36646006701291
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790106336462221,110.36636938376614
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790104146439665,110.36627854446922
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790116,110.3661899
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790199124991103,110.36616462898654
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790287593743327,110.36615437173991
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790376062495551,110.36614411449327
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790464531247776,110.36613385724664
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790553,110.3661236
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790638402088734,110.36611306965195
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7907238041774685,110.36610253930391
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790809206266203,110.36609200895586
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790894608354938,110.36608147860781
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790980096228006,110.36607167343347
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791065598114003,110.36606198671674
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7911511,110.3660523
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791222100000001,110.36604415
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7912931,110.366036
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79137985,110.36602629999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7914666,110.3660166
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79155335,110.3660069
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7916401,110.3659972
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79177,110.3659813
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79186176726634,110.36597100533734
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791953534532681,110.36596071067468
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7920453,110.3659504
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792144633333333,110.36594063333334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792243966666667,110.36593086666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7923433,110.3659211
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792445132157212,110.3659111451075
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792546490908262,110.36589723024977
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7926478,110.3658829
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792739741666667,110.36587098333334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7928316833333335,110.36585906666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792923625,110.36584715000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793015566666667,110.36583523333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793107508333334,110.36582331666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7931994499999995,110.3658114
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793291391666666,110.36579948333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793383333333333,110.36578756666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793475275,110.36577564999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793567216666666,110.36576373333332
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793659158333333,110.36575181666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7937511,110.3657399
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793842,110.36572893333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7939329,110.36571796666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7940238,110.365707
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7941161,110.36569420000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942084,110.3656814
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943007,110.3656686
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942889,110.3657458
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794291866948344,110.36583576553043
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942948338966875,110.36592573106087
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794297800845032,110.3660156965913
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794300767793376,110.36610566212174
